Municipality,0 to 5 years,5 to 10 years,10 to 15 years,15 to 20 years,20 to 25 years,25 to 30 years,30 to 35 years,35 to 40 years,40 to 45 years,45 to 50 years,50 to 55 years,55 to 60 years,60 to 65 years,65 to 70 years,70 to 75 years,75 to 80 years,80 to 85 years,85 to 90 years,90 to 95 years,95 or older
Maassluis,827,854,860,913,789,978,955,1002,971,1200,1097,1095,1075,1166,1117,678,464,345,112,39
Maastricht,2060,2154,2191,4385,8948,5163,3326,2944,2838,3641,4133,4281,4133,3758,3310,2599,1960,1368,620,144
Margraten,,,,,,,,,,,,,,,,,,,,
Markelo,,,,,,,,,,,,,,,,,,,,
De Marne,227,240,285,284,191,234,230,240,272,354,392,401,410,385,339,201,154,79,44,16
Marum,225,253,279,355,247,246,278,264,307,449,396,428,314,311,273,176,141,82,40,4
Medemblik,1099,1230,1339,1364,1075,1056,1132,1178,1329,1661,1709,1647,1527,1461,1274,762,520,298,124,51
Meerlo-Wanssum,,,,,,,,,,,,,,,,,,,,
Meerssen,351,414,478,530,398,395,372,442,538,745,854,819,676,716,671,523,376,249,91,31
Meierijstad,1937,2125,2305,2559,1904,2104,2175,2263,2298,2970,3087,3134,2731,2433,2057,1492,1236,715,285,86
Meijel,,,,,,,,,,,,,,,,,,,,
Menaldumadeel,,,,,,,,,,,,,,,,,,,,
Menameradiel,,,,,,,,,,,,,,,,,,,,
Menterwolde,,,,,,,,,,,,,,,,,,,,
Meppel,818,940,1123,1047,827,973,954,1051,1087,1328,1244,1151,1067,1040,874,629,451,313,164,42
Middelburg (Z.),1148,1270,1316,1542,1344,1314,1307,1444,1429,1780,1759,1644,1712,1603,1449,1071,783,560,232,90
Middelharnis,,,,,,,,,,,,,,,,,,,,
Midden-Delfland,500,574,595,655,509,399,523,554,602,769,809,762,613,485,421,342,251,188,78,12
Midden-Drenthe,658,796,925,1077,744,726,757,747,926,1339,1377,1343,1248,1161,1033,722,501,361,148,39
Midden-Groningen,1373,1550,1638,1831,1394,1400,1510,1633,1852,2437,2471,2406,2140,1968,1837,1239,897,506,239,72
Mierlo,,,,,,,,,,,,,,,,,,,,
Mill en Sint Hubert,193,250,306,349,280,268,204,253,334,393,456,446,390,344,296,201,163,121,40,4
Millingen aan de Rijn,,,,,,,,,,,,,,,,,,,,
Moerdijk,781,978,1007,1096,777,901,953,1045,1115,1489,1544,1407,1217,1220,1117,705,558,337,157,45
Molenlanden,,,,,,,,,,,,,,,,,,,,
Molenwaard,837,930,1034,1079,882,800,752,779,803,1036,1045,930,809,841,743,475,317,216,79,34
Monster,,,,,,,,,,,,,,,,,,,,
Montferland,675,773,972,1110,840,884,770,827,973,1431,1535,1432,1250,1238,1140,823,597,357,138,29
Montfoort,373,390,480,482,389,325,337,363,453,547,562,476,408,410,413,251,135,81,39,11
Mook en Middelaar,105,154,218,252,125,150,121,143,218,328,340,364,305,327,288,214,152,84,27,4
Moordrecht,,,,,,,,,,,,,,,,,,,,
Muiden,,,,,,,,,,,,,,,,,,,,
Naaldwijk,,,,,,,,,,,,,,,,,,,,
Naarden,,,,,,,,,,,,,,,,,,,,
Neder-Betuwe,809,766,824,845,696,753,597,627,635,862,812,716,705,635,577,343,257,202,83,20
Nederhorst den Berg,,,,,,,,,,,,,,,,,,,,
Nederlek,,,,,,,,,,,,,,,,,,,,
Nederweert,360,408,397,513,425,411,395,459,451,635,706,682,598,582,477,392,292,164,64,16
Neede,,,,,,,,,,,,,,,,,,,,
Neerijnen,344,360,440,400,293,355,323,299,378,518,531,417,364,306,319,211,118,94,40,9
Niedorp,,,,,,,,,,,,,,,,,,,,
Nieuwegein,1566,1566,1631,1714,1527,1983,1963,1985,1824,2288,2171,2349,2454,2308,1766,1071,677,410,137,33
Nieuwerkerk aan den IJssel,,,,,,,,,,,,,,,,,,,,
Nieuwkoop,707,700,786,866,729,749,738,732,772,1029,1113,1179,976,883,777,506,378,207,100,17
Nieuw-Lekkerland,,,,,,,,,,,,,,,,,,,,
Nieuwleusen,,,,,,,,,,,,,,,,,,,,
Nijefurd,,,,,,,,,,,,,,,,,,,,
Nijkerk,1229,1286,1417,1394,1015,1108,1290,1203,1341,1691,1533,1341,1236,1171,1177,757,565,350,136,31
Nijmegen,4105,4027,3784,5396,12350,8394,6097,5193,4942,5503,5619,5468,5108,4527,3735,2564,2053,1245,571,148
Nissewaard,2014,2211,2097,2347,2266,2654,2772,2587,2517,3101,3277,3530,3327,2678,2235,1542,1051,711,261,55
Noardeast-Fryslân,,,,,,,,,,,,,,,,,,,,
Noord-Beveland,126,158,183,174,144,146,145,192,199,268,301,289,314,280,290,167,121,77,43,17
Noordenveld,764,822,975,982,515,581,739,840,915,1197,1265,1239,1186,1104,1207,869,603,383,158,44
Noorder-Koggenland,,,,,,,,,,,,,,,,,,,,
Noordoostpolder,1286,1408,1503,1524,1118,1341,1404,1372,1350,1681,1654,1607,1480,1278,1110,731,550,356,178,48
Noordwijk,538,683,680,692,606,644,671,756,787,1030,986,1020,963,876,795,525,354,249,131,32
Noordwijkerhout,358,393,419,534,393,481,501,441,460,638,640,595,591,540,463,316,256,159,48,13
Nootdorp,,,,,,,,,,,,,,,,,,,,
"Nuenen, Gerwen en Nederwetten",520,542,650,692,440,427,545,595,604,859,912,991,825,864,897,563,413,221,82,17
Nunspeet,767,792,838,921,733,756,741,745,749,893,984,944,901,773,759,515,425,302,138,40
Nuth,279,331,324,376,323,352,339,405,400,529,614,656,565,597,539,412,299,206,81,26
Obdam,,,,,,,,,,,,,,,,,,,,
Oegstgeest,652,739,727,762,505,524,654,742,732,954,926,882,806,701,698,523,374,316,139,36
Oirschot,414,457,498,600,471,454,405,470,479,710,729,857,656,603,471,361,278,202,78,24
Oisterwijk,531,654,778,799,541,668,570,650,767,992,1044,1058,876,901,827,636,491,334,125,24
Oldambt,746,863,1034,1090,871,881,871,967,1084,1478,1519,1509,1424,1314,1270,848,664,439,218,72
Oldebroek,641,702,709,769,650,671,657,636,673,842,882,848,746,637,571,398,353,198,85,15
Oldenzaal,730,905,988,865,736,816,777,868,975,1137,1187,1176,1054,1103,1016,718,527,350,141,34
Olst,,,,,,,,,,,,,,,,,,,,
Olst-Wijhe,360,454,523,590,447,412,438,420,489,708,771,705,622,591,494,329,250,195,86,25
Ommen,417,504,528,548,375,432,449,473,492,604,669,637,609,573,543,341,263,194,77,18
Onderbanken,136,150,184,244,138,189,184,187,215,312,339,339,330,271,245,179,114,87,45,7
Oost Gelre,685,700,856,979,674,691,735,683,783,1109,1181,1172,1000,990,800,657,475,324,118,36
Oostburg,,,,,,,,,,,,,,,,,,,,
Oosterhout,1302,1352,1489,1618,1332,1451,1483,1572,1613,2167,2156,2168,1814,1960,1732,1149,853,480,211,43
Oostflakkee,,,,,,,,,,,,,,,,,,,,
Ooststellingwerf,552,611,681,774,497,572,618,639,761,883,999,1043,919,937,797,523,448,273,137,52
Oostzaan,236,235,263,329,248,246,254,270,303,421,441,380,275,286,269,219,137,81,43,10
Ootmarsum,,,,,,,,,,,,,,,,,,,,
Opmeer,238,285,377,379,306,320,244,283,338,438,433,383,391,374,342,232,161,97,43,9
Opsterland,631,818,922,986,670,648,700,726,861,1288,1067,1179,1030,928,871,538,451,327,124,37
Oss,2189,2301,2412,2874,2410,2598,2519,2568,2684,3544,3505,3446,2950,2804,2401,1702,1283,804,318,75
Oud-Beijerland,606,660,741,803,556,614,671,651,786,942,961,854,812,784,710,488,368,235,83,37
Oude IJsselstreek,737,924,1115,1260,903,857,869,1002,1112,1503,1609,1496,1429,1364,1184,920,667,438,210,55
Ouder-Amstel,346,358,437,384,292,299,323,419,417,566,568,504,460,450,390,253,204,141,61,14
Ouderkerk,,,,,,,,,,,,,,,,,,,,
Oudewater,279,298,308,319,273,291,232,284,301,375,432,347,301,327,289,225,147,94,50,7
Overbetuwe,1226,1406,1544,1620,1013,1068,1241,1394,1597,1996,1921,1703,1503,1436,1291,857,589,340,133,29
Papendrecht,770,859,928,972,785,885,919,907,1061,1217,1206,1092,1037,1021,1027,746,523,301,116,32
Peel en Maas,899,1030,1204,1258,1071,1151,1043,1115,1217,1547,1773,1729,1499,1440,1214,885,661,395,142,51
Pekela,296,310,273,360,288,322,302,329,375,456,463,449,439,394,387,257,180,126,53,12
Pijnacker,,,,,,,,,,,,,,,,,,,,
Pijnacker-Nootdorp,1446,1820,2120,1798,1268,1164,1475,1907,2071,2530,2151,1749,1277,1165,1045,777,581,384,142,41
Purmerend,1746,1958,2132,2354,2168,2265,2282,2365,2585,3219,3357,3247,2743,2330,2212,1571,1186,807,380,90
Putten,629,667,805,804,703,667,677,666,660,887,920,812,749,677,670,505,386,260,104,24
Raalte,879,940,1062,1176,935,901,887,883,1004,1239,1535,1582,1392,1143,999,757,587,401,173,45
Ravenstein,,,,,,,,,,,,,,,,,,,,
Reeuwijk,,,,,,,,,,,,,,,,,,,,
Reiderland,,,,,,,,,,,,,,,,,,,,
Reimerswaal,752,797,800,729,719,725,692,657,623,800,756,603,588,526,511,321,288,203,101,29
Renkum,574,781,877,806,544,495,592,769,932,1213,1301,1287,1168,1213,1093,907,671,487,230,75
Renswoude,193,163,192,188,153,173,152,155,165,196,158,161,118,137,138,66,46,24,4,2
Reusel-De Mierden,344,347,360,355,327,382,399,354,348,378,451,565,505,417,288,212,157,96,42,5
Rheden,899,1008,1050,1220,967,1003,1047,1105,1204,1573,1671,1629,1523,1514,1450,1258,997,707,346,82
Rhenen,514,578,675,639,484,484,551,504,577,800,704,615,652,605,597,412,326,196,89,17
Ridderkerk,1070,1121,1103,1209,1235,1272,1350,1210,1235,1641,1720,1769,1550,1514,1587,1173,927,621,229,66
Rijnsburg,,,,,,,,,,,,,,,,,,,,
Rijnwaarden,,,,,,,,,,,,,,,,,,,,
Rijnwoude,,,,,,,,,,,,,,,,,,,,
Rijssen,,,,,,,,,,,,,,,,,,,,
Rijssen-Holten,1215,1235,1331,1330,1079,1105,1021,1081,1105,1288,1291,1198,1014,973,985,671,567,394,186,42
Rijswijk (ZH.),1533,1326,1121,1159,1130,1843,1989,1782,1593,1722,1861,1796,1767,1679,1497,1194,1009,759,381,94
Roerdalen,401,429,492,544,401,489,489,508,510,776,867,870,824,858,681,508,353,250,100,17
Roermond,1381,1488,1362,1534,1507,1872,1804,1768,1710,1998,2203,2197,2003,1871,1568,1167,887,571,272,78
Roggel en Neer,,,,,,,,,,,,,,,,,,,,
De Ronde Venen,963,1134,1269,1427,1029,1011,999,1136,1320,1899,1882,1779,1511,1362,1240,836,633,405,142,45
Roosendaal,1790,1924,1993,2227,2063,2233,2136,2116,2248,2949,3122,2801,2600,2517,2177,1601,1226,749,331,92
Rotterdam,17894,17026,15465,17499,25708,29322,25825,22172,19974,21437,20831,19862,17201,14878,12855,9591,7455,5448,2634,869
Rozenburg,,,,,,,,,,,,,,,,,,,,
Rozendaal,34,44,54,56,19,8,20,40,50,70,69,60,55,49,63,37,34,24,8,3
Rucphen,436,440,499,576,517,576,585,544,592,898,1086,981,850,811,703,452,319,192,64,18
Ruurlo,,,,,,,,,,,,,,,,,,,,
Sas van Gent,,,,,,,,,,,,,,,,,,,,
Sassenheim,,,,,,,,,,,,,,,,,,,,
Schagen,918,1196,1369,1396,1095,1021,1059,1159,1403,1780,1707,1734,1626,1737,1608,1075,598,456,187,51
Scheemda,,,,,,,,,,,,,,,,,,,,
Schermer,,,,,,,,,,,,,,,,,,,,
Scherpenzeel,310,334,288,337,283,310,262,275,274,358,316,303,233,290,283,176,139,87,43,9
Schiedam,2041,2053,2016,2231,2425,2799,2619,2598,2540,2871,2843,2574,2351,2074,1797,1260,986,772,342,109
Schiermonnikoog,13,16,17,17,22,18,18,22,25,39,33,35,37,30,44,22,23,6,7,4
Schijndel,,,,,,,,,,,,,,,,,,,,
Schinnen,257,290,304,315,248,261,309,321,364,453,510,571,483,491,477,335,259,153,61,15
Schipluiden,,,,,,,,,,,,,,,,,,,,
Schoonhoven,,,,,,,,,,,,,,,,,,,,
Schoorl,,,,,,,,,,,,,,,,,,,,
Schouwen-Duiveland,728,729,859,956,685,737,790,794,881,1258,1330,1316,1266,1272,1255,841,642,420,204,81
Sevenum,,,,,,,,,,,,,,,,,,,,
Simpelveld,203,222,251,277,209,235,256,263,292,389,455,450,415,384,372,289,214,123,31,4
Sint Anthonis,257,222,334,379,268,286,266,266,279,426,487,480,410,333,258,218,198,144,50,18
Sint-Michielsgestel,666,752,860,915,591,579,710,771,886,1155,1150,1097,950,893,796,631,466,277,109,25
Sint-Oedenrode,,,,,,,,,,,,,,,,,,,,
Sittard,,,,,,,,,,,,,,,,,,,,
Sittard-Geleen,1784,1948,2090,2448,2356,2651,2473,2479,2475,3317,3880,3920,3593,3277,2708,2166,1807,1118,473,134
Skarsterlân,,,,,,,,,,,,,,,,,,,,
Sliedrecht,757,750,747,731,689,826,801,752,712,864,826,770,754,688,661,489,395,296,148,39
Slochteren,,,,,,,,,,,,,,,,,,,,
Sluis,462,472,525,574,507,536,569,537,602,870,958,929,925,923,877,623,450,333,187,61
Sluis-Aardenburg,,,,,,,,,,,,,,,,,,,,
Smallingerland,1345,1516,1646,1811,1388,1469,1531,1563,1548,2045,2141,1925,1850,1652,1732,1198,869,582,222,61
Sneek,,,,,,,,,,,,,,,,,,,,
Soest,1048,1306,1400,1443,1037,1061,1080,1275,1399,1827,1844,1696,1531,1564,1528,975,780,521,245,83
Someren,438,392,467,609,520,587,532,408,508,666,831,774,642,559,493,351,297,192,70,20
Son en Breugel,449,454,506,524,325,375,405,483,501,653,672,578,437,443,514,432,389,232,76,12
Spijkenisse,,,,,,,,,,,,,,,,,,,,
Stad Delden,,,,,,,,,,,,,,,,,,,,
Stadskanaal,668,795,862,902,720,752,792,791,908,1184,1253,1215,1077,1101,1102,832,683,416,193,40
Staphorst,583,614,624,681,511,487,459,448,443,560,511,474,433,391,374,238,173,106,52,11
Stede Broec,571,580,598,709,566,560,604,571,654,811,754,757,703,773,737,383,228,149,55,12
Steenbergen,499,522,566,662,712,667,667,652,682,985,1024,916,817,793,734,468,324,244,112,24
Steenderen,,,,,,,,,,,,,,,,,,,,
Steenwijk,,,,,,,,,,,,,,,,,,,,
Steenwijkerland,1020,1088,1301,1409,1014,1047,1075,1142,1201,1657,1603,1676,1547,1333,1300,927,705,454,195,58
Stein (L.),419,476,606,649,502,563,562,594,720,1012,987,1070,1013,1016,868,673,421,299,130,22
Stichtse Vecht,1722,1955,1872,1845,1495,1521,1738,1903,2072,2550,2684,2434,2334,2084,1879,1201,833,536,230,69
Strijen,175,186,223,287,229,216,195,200,246,432,377,365,301,328,269,169,128,66,38,14
Súdwest-Fryslân,2049,2420,2821,2910,1968,2056,2190,2288,2490,3503,3408,3251,2985,2826,2759,1913,1360,859,390,123
Susteren,,,,,,,,,,,,,,,,,,,,
Swalmen,,,,,,,,,,,,,,,,,,,,
Tegelen,,,,,,,,,,,,,,,,,,,,
Terneuzen,1245,1268,1301,1468,1152,1388,1364,1439,1552,2054,2041,1978,1939,1931,1939,1291,938,691,317,102
Terschelling,110,102,108,108,138,101,118,131,137,191,167,178,138,178,158,105,86,39,15,6
Texel,236,322,352,396,293,311,307,329,354,546,571,538,585,528,486,274,208,126,51,20
Teylingen,874,960,1091,1228,865,895,964,1016,1130,1457,1588,1450,1123,970,929,681,541,362,145,26
Tholen,712,819,824,804,742,740,699,671,722,957,978,859,730,685,685,457,333,230,116,33
Thorn,,,,,,,,,,,,,,,,,,,,
Tiel,1016,1124,1213,1360,1151,1218,1191,1240,1355,1644,1666,1448,1309,1224,1048,641,483,314,146,39
Tilburg,5140,5365,5369,6515,10117,8245,6998,6648,6496,7614,7386,6762,6047,5660,4972,3459,2630,1723,725,189
Tubbergen,457,551,723,823,592,524,477,491,573,849,824,771,675,579,486,380,310,223,84,17
Twenterand,894,1023,1141,1130,829,840,942,950,981,1261,1226,1135,1032,976,920,564,428,308,117,17
Tynaarlo,862,977,988,1009,454,530,733,914,1038,1341,1338,1352,1235,1119,1066,766,630,426,212,59
Tytsjerksteradiel,751,894,967,1039,697,683,793,803,880,1152,1193,1111,1122,1082,1020,703,523,338,156,44
Ubbergen,,,,,,,,,,,,,,,,,,,,
Uden,1036,1111,1206,1254,1034,1178,1135,1276,1285,1531,1581,1456,1366,1377,1146,910,634,369,140,37
Uitgeest,315,360,423,416,355,380,371,400,425,593,558,501,385,360,338,219,160,103,44,12
Uithoorn,734,840,861,911,719,751,869,899,992,1207,1297,1047,809,745,769,596,458,274,111,28
Urk,968,1003,929,832,817,826,635,630,546,521,571,469,354,309,304,181,145,79,33,4
Utrecht,10936,9878,8628,8849,21189,21192,16775,13337,11476,11346,9192,8208,6745,5753,4867,3562,2651,1784,866,275
Utrechtse Heuvelrug,1107,1294,1477,1588,988,827,1050,1298,1482,1968,2000,1921,1645,1617,1646,1247,942,715,348,109
Vaals,148,187,154,216,250,175,207,240,234,342,435,451,430,387,365,270,204,116,58,12
Valburg,,,,,,,,,,,,,,,,,,,,
Valkenburg (ZH.),,,,,,,,,,,,,,,,,,,,
Valkenburg aan de Geul,275,300,323,406,329,379,358,384,421,589,690,709,625,653,641,463,378,228,121,23
Valkenswaard,622,635,734,861,760,744,782,779,843,1104,1251,1192,1050,1081,1097,768,599,413,134,40
Veendam,578,768,725,785,625,622,673,786,831,1073,1090,990,1002,960,849,569,473,249,150,43
Veenendaal,1972,1914,2039,2105,1853,2044,2047,2000,1986,2352,2172,2157,1936,1876,1560,1144,877,552,235,57
Veere,509,510,568,667,458,468,459,504,565,782,793,810,840,914,776,506,374,254,117,43
Veghel,,,,,,,,,,,,,,,,,,,,
Veldhoven,1068,1129,1175,1299,1010,1116,1253,1329,1389,1704,1749,1757,1492,1413,1223,990,733,486,159,22
Velsen,1633,1694,1773,2121,1818,1848,1770,1815,1987,2731,2888,2632,2164,1914,1802,1297,1007,837,338,93
Venhuizen,,,,,,,,,,,,,,,,,,,,
Venlo,2219,2440,2561,2776,2782,3012,2970,2905,2928,3607,3791,3931,3462,3240,2737,2119,1685,1093,465,119
Venray,919,1010,1177,1412,1021,1118,1128,1162,1239,1605,1738,1651,1458,1437,1121,931,625,369,137,35
Vianen,497,550,558,644,487,570,595,572,631,823,728,684,643,654,589,414,230,168,91,24
Vijfheerenlanden,,,,,,,,,,,,,,,,,,,,
Vlaardingen,1910,1908,1788,1870,2006,2364,2295,2203,2206,2649,2507,2508,2289,2277,2062,1495,1185,903,407,127
Vlagtwedde,,,,,,,,,,,,,,,,,,,,
Vleuten-De Meern,,,,,,,,,,,,,,,,,,,,
Vlieland,12,17,30,36,49,51,24,17,41,47,44,50,38,29,32,24,15,9,3,1
Vlissingen,982,1128,1075,1131,1316,1181,1191,1287,1313,1538,1554,1590,1593,1532,1417,978,701,535,274,76
Vlist,,,,,,,,,,,,,,,,,,,,
Voerendaal,260,268,285,344,235,256,306,313,336,422,512,540,500,490,444,346,245,139,48,15
Voorburg,,,,,,,,,,,,,,,,,,,,
Voorhout,,,,,,,,,,,,,,,,,,,,
Voorschoten,671,795,779,759,550,548,578,766,823,985,989,911,798,809,772,612,459,364,172,48
Voorst,542,637,689,708,534,532,553,607,612,843,1016,1023,906,834,709,586,393,298,114,26
Vorden,,,,,,,,,,,,,,,,,,,,
Vriezenveen,,,,,,,,,,,,,,,,,,,,
Vught,661,784,730,751,555,547,685,796,852,959,1114,982,840,855,679,492,504,282,154,45
Waadhoeke,1071,1194,1417,1455,1020,1028,1045,1167,1370,1716,1752,1684,1650,1562,1350,848,656,412,208,46
Waalre,393,468,473,521,314,325,416,475,527,637,657,668,550,533,576,427,345,242,98,15
Waalwijk,1180,1213,1231,1332,1149,1369,1460,1421,1413,1825,1793,1633,1563,1533,1399,1027,709,454,183,50
Waddinxveen,804,794,782,788,713,887,836,769,798,928,983,977,893,892,693,564,408,239,108,17
Wageningen,730,775,834,1273,3460,1979,1155,1055,891,1089,1158,1089,990,892,867,613,460,363,208,68
Warmond,,,,,,,,,,,,,,,,,,,,
Warnsveld,,,,,,,,,,,,,,,,,,,,
Wassenaar,561,779,913,919,467,407,443,620,836,1108,1140,1020,822,828,889,721,520,434,239,87
Wateringen,,,,,,,,,,,,,,,,,,,,
Waterland,409,456,507,481,372,348,361,446,505,682,684,689,670,640,573,408,268,178,71,19
Weerselo,,,,,,,,,,,,,,,,,,,,
Weert,1126,1170,1229,1393,1242,1361,1354,1322,1350,1770,2002,1902,1700,1628,1487,1207,855,524,186,53
Weesp,527,549,492,503,450,566,597,621,645,758,708,726,623,556,523,378,286,247,91,17
Wehl,,,,,,,,,,,,,,,,,,,,
Werkendam,698,807,803,897,692,721,719,727,800,1005,934,964,866,864,732,508,369,225,98,18
Wervershoof,,,,,,,,,,,,,,,,,,,,
West Betuwe,,,,,,,,,,,,,,,,,,,,
West Maas en Waal,387,476,508,593,445,455,451,469,532,788,811,810,660,637,495,391,259,181,73,15
Wester-Koggenland,,,,,,,,,,,,,,,,,,,,
Westerkwartier,,,,,,,,,,,,,,,,,,,,
Westerveld,379,376,527,545,316,330,393,398,503,744,779,811,772,748,735,517,393,231,109,31
Westervoort,355,366,405,417,338,429,450,413,430,580,630,764,650,507,349,227,166,109,58,10
Westerwolde,448,575,599,685,476,486,509,574,625,880,1015,1067,987,977,880,598,433,299,164,39
Westland,2647,2992,3093,3195,3224,3280,3110,3104,3238,4006,4063,3869,3227,3050,2799,1976,1452,969,386,100
Weststellingwerf,579,622,689,753,572,627,662,655,704,962,972,1017,921,862,769,571,490,293,162,38
Westvoorne,255,302,343,403,290,277,294,333,420,582,636,604,561,538,503,355,301,179,109,34
Wierden,657,706,767,807,580,584,678,656,656,845,906,874,767,758,699,479,374,244,92,18
Wieringen,,,,,,,,,,,,,,,,,,,,
Wieringermeer,,,,,,,,,,,,,,,,,,,,
Wijchen,878,1084,1230,1362,897,889,1042,1150,1267,1708,1715,1630,1365,1355,1177,804,555,335,139,35
Wijdemeren,500,615,700,729,437,443,525,610,677,1030,1025,975,844,805,860,546,383,271,130,30
Wijhe,,,,,,,,,,,,,,,,,,,,
Wijk bij Duurstede,584,605,666,801,551,604,595,645,685,993,973,1032,986,820,609,360,274,142,63,19
Winschoten,,,,,,,,,,,,,,,,,,,,
Winsum,295,386,437,452,230,266,266,366,422,511,537,553,508,508,470,237,177,135,47,30
Winterswijk,594,710,872,885,654,709,683,751,812,1014,1153,1103,1049,947,855,652,482,355,159,40
Wisch,,,,,,,,,,,,,,,,,,,,
Woensdrecht,458,487,535,620,486,526,516,547,646,887,896,831,693,805,769,523,344,187,82,24
Woerden,1384,1590,1641,1778,1225,1330,1467,1589,1693,2030,1949,1822,1591,1524,1358,878,652,458,167,45
Wognum,,,,,,,,,,,,,,,,,,,,
De Wolden,513,572,688,818,483,479,536,549,630,974,960,937,891,803,713,527,416,299,135,37
Wormerland,311,360,446,528,416,380,321,392,438,696,729,606,504,503,531,419,253,162,61,17
Woudenberg,405,395,413,416,337,357,371,389,353,495,444,404,385,334,353,256,206,118,43,11
Woudrichem,386,378,468,437,334,406,368,417,413,561,569,543,484,490,383,264,177,136,69,22
Wûnseradiel,,,,,,,,,,,,,,,,,,,,
Wymbritseradiel,,,,,,,,,,,,,,,,,,,,
Zaanstad,4171,4146,4304,4508,4189,4815,5145,4997,5133,6128,5984,5140,4476,4379,4084,2767,1940,1242,550,155
Zaltbommel,795,806,924,976,767,751,778,794,849,1059,1036,934,835,777,714,479,310,217,90,23
Zandvoort,329,360,413,415,360,425,389,477,560,695,682,628,668,648,661,433,288,207,96,42
Zederik,416,422,450,467,385,409,373,379,382,490,514,480,411,397,368,252,186,115,61,22
Zeevang,,,,,,,,,,,,,,,,,,,,
Zeewolde,557,652,750,824,654,729,586,642,678,968,1054,859,605,417,378,276,185,110,28,6
Zeist,1730,1813,1836,2012,1744,1697,1770,1926,1937,2312,2310,2115,1952,1948,1767,1332,1002,799,424,148
Zelhem,,,,,,,,,,,,,,,,,,,,
Zevenaar,968,1050,1215,1229,954,1024,1099,1219,1281,1613,1686,1564,1582,1708,1470,986,772,417,183,36
Zevenhuizen-Moerkapelle,,,,,,,,,,,,,,,,,,,,
Zijpe,,,,,,,,,,,,,,,,,,,,
Zoetermeer,3297,3621,3435,3630,3316,3931,4025,4003,3816,4573,4721,4812,4714,3948,3204,1973,1388,918,421,124
Zoeterwoude,191,223,213,290,230,207,218,224,241,324,359,368,274,251,249,169,116,62,30,11
Zuidhorn,554,627,591,640,381,384,511,519,604,697,694,664,575,579,572,367,246,145,86,23
Zuidplas,1128,1237,1275,1369,1070,1113,1204,1200,1219,1671,1638,1632,1387,1229,1024,698,552,302,146,32
Zundert,432,454,499,582,550,592,536,547,568,776,932,944,748,677,573,412,356,227,97,20
Zutphen,1007,1230,1471,1520,1127,1108,1153,1359,1513,1953,1889,1828,1743,1658,1421,886,630,467,218,61
Zwartewaterland,723,747,803,800,606,692,623,665,663,728,696,699,661,606,524,316,238,150,73,24
Zwartsluis,,,,,,,,,,,,,,,,,,,,
Zwijndrecht,1150,1199,1203,1247,1144,1284,1393,1352,1275,1564,1578,1563,1473,1424,1387,1043,838,526,236,64
Zwolle,3625,3899,3677,3773,4434,4779,4563,4388,4219,4515,4185,3888,3482,3049,2714,1873,1431,980,485,127
Bron: CBS,,,,,,,,,,,,,,,,,,,,
